category,demangled_name,mangled_name,kind,module_or_source,address_or_rva,notes
frontend_gui,C3dGuiObject* CFixedWindow::Get3dObject(const class CString&),?Get3dObject@CFixedWindow@@UAEPAVC3dGuiObject@@ABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,C2dObject* CFixedWindow::GetOrigo(void),?GetOrigo@CFixedWindow@@UAEPAVC2dObject@@XZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,CEditBox* CFixedWindow::GetEditBox(const class CString&),?GetEditBox@CFixedWindow@@UAEPAVCEditBox@@ABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,CTextBox* CFixedWindow::GetTextBox(const class CString&),?GetTextBox@CFixedWindow@@UAEPAVCTextBox@@ABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,CCheckBox* CFixedWindow::GetCheckbox(const class CString&),?GetCheckbox@CFixedWindow@@UAEPAVCCheckBox@@ABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,CScrollbar* CFixedWindow::GetScrollbar(const class CString&),?GetScrollbar@CFixedWindow@@UAEPAVCScrollbar@@ABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,CSmoothListbox* CFixedWindow::GetSmoothListbox(const class CString&),?GetSmoothListbox@CFixedWindow@@UAEPAVCSmoothListbox@@ABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,CStandardlistbox* CFixedWindow::GetListbox(const class CString&),?GetListbox@CFixedWindow@@UAEPAVCStandardlistbox@@ABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::ShowWithAnimation(void),?ShowWithAnimation@CFixedWindow@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::HideWithAnimation(bool),?HideWithAnimation@CFixedWindow@@UAEX_N@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::KillObject(void),?KillObject@CFixedWindow@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CFixedWindow::IsWindow(void),?IsWindow@CFixedWindow@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::ClickToFront(void),?ClickToFront@CFixedWindow@@IAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::Update(class CMouse*),?Update@CFixedWindow@@UAEXPAVCMouse@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::UpdateInner(class CMouse*),?UpdateInner@CFixedWindow@@UAEXPAVCMouse@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::SetMovable(bool),?SetMovable@CFixedWindow@@UAEX_N@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::SetActive(bool),?SetActive@CFixedWindow@@UAEX_N@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CFixedWindow::IsActive(void),?IsActive@CFixedWindow@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CFixedWindow::MoveToFront(class CGuiObject*),?MoveToFront@CFixedWindow@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CList<CButton*>::RemoveTail(void),?RemoveTail@?$CList@PAVCButton@@@@QAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CList<CMetaserverUser*>::Append(const class CMetaserverUser* const&),?Append@?$CList@PAVCMetaserverUser@@@@QAEXABQAVCMetaserverUser@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,CList<CMetaserverUser*>::`ordinal1'(void),??1?$CList@PAVCMetaserverUser@@@@QAE@XZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,bool CMetaserverCommand::IsValid(void),?IsValid@CMetaserverCommand@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,bool CMetaserverCommand::MustSynch(void),?MustSynch@CMetaserverCommand@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButton::ChangeSprite(const class CString&),?ChangeSprite@CButton@@UAEXABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,int CButton::GetFrame(void) const,?GetFrame@CButton@@UBEHXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButton::SetFrame(int),?SetFrame@CButton@@UAEXH@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButton::MoveTo(class CVector3<float>),?MoveTo@CButton@@UAEXV?$CVector3@M@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButton::MoveTo(class CVector2<short>),?MoveTo@CButton@@UAEXV?$CVector2@F@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::ResetStayHidden(void),?ResetStayHidden@TButton@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::StayHidden(void),?StayHidden@TButton@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::SetScale(float),?SetScale@TButton@@UAEXM@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,CGraphicalObject* TButton::AccessSprite(void) const,?AccessSprite@TButton@@UBEPAVCGraphicalObject@@XZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::ChangeSprite(class CGraphicalObject*),?ChangeSprite@TButton@@UAEXPAVCGraphicalObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::ChangeSprite(const class CString&),?ChangeSprite@TButton@@UAEXABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::ClearPriorityShortcut(void),?ClearPriorityShortcut@TButton@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::ClearShortcut(void),?ClearShortcut@TButton@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void TButton::SetCustomValue(int),?SetCustomValue@TButton@@UAEXH@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CStandardlistboxItem::HideOnlyWindow(void),?HideOnlyWindow@CStandardlistboxItem@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CStandardlistboxItem::ShowOnlyWindow(void),?ShowOnlyWindow@CStandardlistboxItem@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,const class CGraphicalObject* CStandardlistboxItem::GetWindowParent(void),?GetWindowParent@CStandardlistboxItem@@UAEPBVCGraphicalObject@@XZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::ClearExclusive(void),?ClearExclusive@CGuiObject@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CGuiObject::SetExclusiveIfShown(const class CString&) const,?SetExclusiveIfShown@CGuiObject@@UBE_NABVCString@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::SetAcceptDragBoxToEnd(bool),?SetAcceptDragBoxToEnd@CGuiObject@@UAEX_N@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::SetAcceptRightClicks(bool),?SetAcceptRightClicks@CGuiObject@@UAEX_N@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::SetAcceptClicks(bool),?SetAcceptClicks@CGuiObject@@UAEX_N@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CGuiObject::IsExclusive(void),?IsExclusive@CGuiObject@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::SetExclusive(bool),?SetExclusive@CGuiObject@@UAEX_N@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CGuiObject::CanTakeFocus(void),?CanTakeFocus@CGuiObject@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,int CGuiObject::GetFrame(void) const,?GetFrame@CGuiObject@@UBEHXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::SetFrame(int),?SetFrame@CGuiObject@@UAEXH@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,"void CGuiObject::SetProperties(const class CValueAssociativeArray<CString, CProperty>&)",?SetProperties@CGuiObject@@UAEXABV?$CValueAssociativeArray@VCString@@VCProperty@@@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::KillObject(void),?KillObject@CGuiObject@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CGuiObject::IsWindow(void),?IsWindow@CGuiObject@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,float CGuiObject::GetPriority(void),?GetPriority@CGuiObject@@UAEMXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::SetPriority(float),?SetPriority@CGuiObject@@UAEXM@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::SetCollideWithMouseStackRange(int),?SetCollideWithMouseStackRange@CGuiObject@@UAEXH@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,const class CVersion& CApplication::GetMetaserverVersion(void) const,?GetMetaserverVersion@CApplication@@UBEABVCVersion@@XZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CCheckBoxObserverGlue<CMatchmakingGui>::OnUpOrDown(class CCheckBox*),?OnUpOrDown@?$CCheckBoxObserverGlue@VCMatchmakingGui@@@@UAEXPAVCCheckBox@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CCheckBoxObserverGlue<CMatchmakingGui>::OnRightClick(class CCheckBox*),?OnRightClick@?$CCheckBoxObserverGlue@VCMatchmakingGui@@@@UAEXPAVCCheckBox@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CCheckBoxObserverGlue<CMatchmakingGui>::OnSelected(class CCheckBox*),?OnSelected@?$CCheckBoxObserverGlue@VCMatchmakingGui@@@@UAEXPAVCCheckBox@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CCheckBoxObserverGlue<CMatchmakingGui>::OnUp(void),?OnUp@?$CCheckBoxObserverGlue@VCMatchmakingGui@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CCheckBoxObserverGlue<CMatchmakingGui>::OnDown(void),?OnDown@?$CCheckBoxObserverGlue@VCMatchmakingGui@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CCheckBoxObserverGlue<CMatchmakingGui>::OnClick(void),?OnClick@?$CCheckBoxObserverGlue@VCMatchmakingGui@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,const CSaveGameItemBase::`vcall',??_9CSaveGameItemBase@@$BBA@AE,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CCheckBoxObserverGlue<CIronmanSaveSelect>::OnUpOrDown(class CCheckBox*),?OnUpOrDown@?$CCheckBoxObserverGlue@VCIronmanSaveSelect@@@@UAEXPAVCCheckBox@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CCheckBoxObserverGlue<CIronmanSaveSelect>::OnRightClick(class CCheckBox*),?OnRightClick@?$CCheckBoxObserverGlue@VCIronmanSaveSelect@@@@UAEXPAVCCheckBox@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CCheckBoxObserverGlue<CIronmanSaveSelect>::OnSelected(class CCheckBox*),?OnSelected@?$CCheckBoxObserverGlue@VCIronmanSaveSelect@@@@UAEXPAVCCheckBox@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CCheckBoxObserverGlue<CIronmanSaveSelect>::OnUp(void),?OnUp@?$CCheckBoxObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CCheckBoxObserverGlue<CIronmanSaveSelect>::OnDown(void),?OnDown@?$CCheckBoxObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CCheckBoxObserverGlue<CIronmanSaveSelect>::OnClick(void),?OnClick@?$CCheckBoxObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnRightClick(class CGuiObject*),?OnRightClick@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnClick(class CGuiObject*),?OnClick@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnDblClick(class CGuiObject*),?OnDblClick@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnDblClick(void),?OnDblClick@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnOver(void),?OnOver@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnDrag(void),?OnDrag@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnUp(void),?OnUp@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnDown(void),?OnDown@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CIronmanSaveSelect>::OnClick(void),?OnClick@?$CButtonObserverGlue@VCIronmanSaveSelect@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnRightClick(class CGuiObject*),?OnRightClick@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnClick(class CGuiObject*),?OnClick@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnDblClick(class CGuiObject*),?OnDblClick@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnDblClick(void),?OnDblClick@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnOver(void),?OnOver@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnDrag(void),?OnDrag@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnUp(void),?OnUp@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnDown(void),?OnDown@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,void CButtonObserverGlue<CSaveGameItemBase>::OnClick(void),?OnClick@?$CButtonObserverGlue@VCSaveGameItemBase@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,"void std::vector<CMetaserverUserInfo, std::allocator<CMetaserverUserInfo>>::_Destroy(class CMetaserverUserInfo*, class CMetaserverUserInfo)",?_Destroy@?$vector@VCMetaserverUserInfo@@V?$allocator@VCMetaserverUserInfo@@@std@@@std@@IAEXPAVCMetaserverUserInfo@@0@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnRightClick(class CGuiObject*),?OnRightClick@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnClick(class CGuiObject*),?OnClick@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnDblClick(class CGuiObject*),?OnDblClick@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnDblClick(void),?OnDblClick@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnOver(void),?OnOver@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnDrag(void),?OnDrag@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnUp(void),?OnUp@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnDown(void),?OnDown@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CButtonObserverGlue<CMetaserverInterface>::OnClick(void),?OnClick@?$CButtonObserverGlue@VCMetaserverInterface@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CMetaserverInterface::Initialize(void),?Initialize@CMetaserverInterface@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CMetaserverInterface::CloseFailedWindow(void),?CloseFailedWindow@CMetaserverInterface@@AAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,bool CHintWindow::IsDisabled(void),?IsDisabled@CHintWindow@@QAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CGuiObject::AttachTo(class C2dObject*),?AttachTo@CGuiObject@@UAEXPAVC2dObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,unsigned int CSaveGameStatusUpdateCommand::GetSpecificTokenType(void),?GetSpecificTokenType@CSaveGameStatusUpdateCommand@@UAEIXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,bool CSaveGameStatusUpdateCommand::CanBeSentByObserver(void) const,?CanBeSentByObserver@CSaveGameStatusUpdateCommand@@UBE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,bool CSaveGameStatusUpdateCommand::MustSynch(void),?MustSynch@CSaveGameStatusUpdateCommand@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
save_load,bool CSaveGameStatusUpdateCommand::IsValid(void),?IsValid@CSaveGameStatusUpdateCommand@@UAE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CCurrentGameState::SetCharactersHaveDiedByEvent(void),?SetCharactersHaveDiedByEvent@CCurrentGameState@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,bool CGameState::PlayerValuesHaveChanged(void) const,?PlayerValuesHaveChanged@CGameState@@UBE_NXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CGameState::HandleCharactersDeadByEvent(void),?HandleCharactersDeadByEvent@CGameState@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
serialization,void CGameState::SetCharactersHaveDiedByEvent(void),?SetCharactersHaveDiedByEvent@CGameState@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButtonObserverGlue<CGameSetup>::OnRightClick(class CGuiObject*),?OnRightClick@?$CButtonObserverGlue@VCGameSetup@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButtonObserverGlue<CGameSetup>::OnClick(class CGuiObject*),?OnClick@?$CButtonObserverGlue@VCGameSetup@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButtonObserverGlue<CGameSetup>::OnDblClick(class CGuiObject*),?OnDblClick@?$CButtonObserverGlue@VCGameSetup@@@@UAEXPAVCGuiObject@@@Z,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
frontend_gui,void CButtonObserverGlue<CGameSetup>::OnDblClick(void),?OnDblClick@?$CButtonObserverGlue@VCGameSetup@@@@UAEXXZ,PUB32,<globals>,,pdb=ck2.pdb (2016-06-01 build; no matching EXE)
